"uniqRowID","overalGradeDiff"
"043c8c7dfce5f2e8b8fa0a9bbce3812d_2",27.3154675906912
"0490de61475faf9ba463930098c6d0c3_1",20.8841507970068
"0490de61475faf9ba463930098c6d0c3_2",20.8841507970068
"0490de61475faf9ba463930098c6d0c3_4",27.3154675906912
"0490de61475faf9ba463930098c6d0c3_5",27.3154675906912
"04c14f33995a96ef47b3ecd6e648e8ee_0",20.8841507970068
"04c14f33995a96ef47b3ecd6e648e8ee_3",35.442161039537
"04c14f33995a96ef47b3ecd6e648e8ee_4",35.442161039537
"04c14f33995a96ef47b3ecd6e648e8ee_5",27.3154675906912
"051ddc25443590dc092826c64ba9e801_11",39.7675914906574
"051ddc25443590dc092826c64ba9e801_5",35.442161039537
"051ddc25443590dc092826c64ba9e801_8",39.7675914906574
"051ddc25443590dc092826c64ba9e801_9",20.8841507970068
"051f200b1abbe58f944015cf2010cbcc_1",20.8841507970068
"051f200b1abbe58f944015cf2010cbcc_2",58.267704032144
"053e2b50a4e678f8909964c589b8622b_4",39.7675914906574
"0582a8a2b674d39f6984a73a5cd74470_11",58.267704032144
"0582a8a2b674d39f6984a73a5cd74470_14",58.8499563675511
"0582a8a2b674d39f6984a73a5cd74470_15",35.442161039537
"0582a8a2b674d39f6984a73a5cd74470_4",27.3154675906912
"0582a8a2b674d39f6984a73a5cd74470_5",58.8930119231067
"0582a8a2b674d39f6984a73a5cd74470_8",61.8608889072337
"0582a8a2b674d39f6984a73a5cd74470_9",20.8841507970068
"05941394bec3373a4dd5aead975cc145_1",20.8841507970068
"05941394bec3373a4dd5aead975cc145_11",39.7675914906574
"05941394bec3373a4dd5aead975cc145_14",41.0517992049118
"05941394bec3373a4dd5aead975cc145_15",35.442161039537
"05941394bec3373a4dd5aead975cc145_2",27.3154675906912
"05941394bec3373a4dd5aead975cc145_4",40.4754587828624
"05941394bec3373a4dd5aead975cc145_5",49.1145080673201
"05941394bec3373a4dd5aead975cc145_7",20.8841507970068
"05941394bec3373a4dd5aead975cc145_8",49.1145080673201
"066678f6e8a8017a71b0d8d204e0a299_1",41.0517992049118
"066678f6e8a8017a71b0d8d204e0a299_15",20.8841507970068
"066678f6e8a8017a71b0d8d204e0a299_4",20.8841507970068
"066678f6e8a8017a71b0d8d204e0a299_5",27.3154675906912
"066678f6e8a8017a71b0d8d204e0a299_9",27.3154675906912
"07c78ed6f9a368d0d3d0529dc52542d5_10",39.7675914906574
"07c78ed6f9a368d0d3d0529dc52542d5_11",61.1091484871599
"07c78ed6f9a368d0d3d0529dc52542d5_12",35.442161039537
"07c78ed6f9a368d0d3d0529dc52542d5_13",27.3154675906912
"07c78ed6f9a368d0d3d0529dc52542d5_14",56.2579259442707
"07c78ed6f9a368d0d3d0529dc52542d5_15",35.442161039537
"07c78ed6f9a368d0d3d0529dc52542d5_3",20.8841507970068
"07c78ed6f9a368d0d3d0529dc52542d5_5",27.3154675906912
"07c78ed6f9a368d0d3d0529dc52542d5_6",40.4754587828624
"082fed020be5ad24e65db81d4201aebb_12",27.3154675906912
"090fbe0a2fa8eee3518f0828b25b6771_11",40.4754587828624
"090fbe0a2fa8eee3518f0828b25b6771_14",27.3154675906912
"090fbe0a2fa8eee3518f0828b25b6771_15",20.8841507970068
"090fbe0a2fa8eee3518f0828b25b6771_2",20.8841507970068
"090fbe0a2fa8eee3518f0828b25b6771_7",35.442161039537
"090fbe0a2fa8eee3518f0828b25b6771_8",27.3154675906912
"091e1715590612a08e37d7581f9627ab_1",20.8841507970068
"091e1715590612a08e37d7581f9627ab_4",40.4754587828624
"091e1715590612a08e37d7581f9627ab_5",27.3154675906912
"094c5f0a89c6c63335ed5ae69e58e8ba_14",60.3127870553818
"094c5f0a89c6c63335ed5ae69e58e8ba_15",54.2220000183448
"094c5f0a89c6c63335ed5ae69e58e8ba_4",27.3154675906912
"094c5f0a89c6c63335ed5ae69e58e8ba_5",31.4584285897733
"094c5f0a89c6c63335ed5ae69e58e8ba_7",40.4754587828624
"094c5f0a89c6c63335ed5ae69e58e8ba_8",39.7675914906574
"094c5f0a89c6c63335ed5ae69e58e8ba_9",35.442161039537
"0953ac0b2c3a548051f50505cc709c69_4",20.8841507970068
"09d20d803bb0f86e80e305a338f93d1f_1",31.4584285897733
"09f326ecb52ce68e7c99996f81eb00ef_1",35.442161039537
"09f326ecb52ce68e7c99996f81eb00ef_2",36.5290771965621
"09f326ecb52ce68e7c99996f81eb00ef_4",39.7675914906574
"0b0789c5eeeffe58bee4928e1f6fa39c_0",27.3154675906912
"0b2030b424560d65c6a7464c6c7cc7d0_0",35.442161039537
"0b2030b424560d65c6a7464c6c7cc7d0_3",39.7675914906574
"0b7459d0efdf61130c98f68d4bf93b81_11",35.442161039537
"0b7459d0efdf61130c98f68d4bf93b81_15",27.3154675906912
"0bd1c6dd1000d749ae4929bc4f02cd6c_11",58.8499563675511
"0bd1c6dd1000d749ae4929bc4f02cd6c_14",61.8608889072337
"0bd1c6dd1000d749ae4929bc4f02cd6c_15",49.1145080673201
"0bd1c6dd1000d749ae4929bc4f02cd6c_2",41.0517992049118
"0bd1c6dd1000d749ae4929bc4f02cd6c_4",56.2579259442707
"0bd1c6dd1000d749ae4929bc4f02cd6c_5",35.442161039537
"0bd1c6dd1000d749ae4929bc4f02cd6c_7",41.0517992049118
"0bd1c6dd1000d749ae4929bc4f02cd6c_8",63.9179259442707
"0bd1c6dd1000d749ae4929bc4f02cd6c_9",31.4584285897733
"0be3f3efb6d0812a225026446c6f0081_11",54.2220000183448
"0be3f3efb6d0812a225026446c6f0081_14",61.1091484871599
"0be3f3efb6d0812a225026446c6f0081_15",41.0517992049118
"0be3f3efb6d0812a225026446c6f0081_4",41.0517992049118
"0be3f3efb6d0812a225026446c6f0081_5",41.0517992049118
"0be3f3efb6d0812a225026446c6f0081_7",36.5290771965621
"0be3f3efb6d0812a225026446c6f0081_8",40.4754587828624
"0be3f3efb6d0812a225026446c6f0081_9",35.442161039537
"0bed703176b47e5b7013d156d94462c5_1",20.8841507970068
"0bed703176b47e5b7013d156d94462c5_11",20.8841507970068
"0bed703176b47e5b7013d156d94462c5_13",20.8841507970068
"0bed703176b47e5b7013d156d94462c5_14",58.267704032144
"0bed703176b47e5b7013d156d94462c5_15",20.8841507970068
"0bed703176b47e5b7013d156d94462c5_3",20.8841507970068
"0bed703176b47e5b7013d156d94462c5_5",40.4754587828624
"0bed703176b47e5b7013d156d94462c5_6",20.8841507970068
"0c7751298214fab7bc29d9d47eb18f74_3",27.3154675906912
"0cce1b66277b50ebd22d4c008737172b_1",20.8841507970068
"0cce1b66277b50ebd22d4c008737172b_2",20.8841507970068
"0cce1b66277b50ebd22d4c008737172b_5",40.4754587828624
"0dd31cbea2a00434bf3554cf92617531_1",35.442161039537
"0dd31cbea2a00434bf3554cf92617531_10",40.4754587828624
"0dd31cbea2a00434bf3554cf92617531_11",35.442161039537
"0dd31cbea2a00434bf3554cf92617531_12",20.8841507970068
"0dd31cbea2a00434bf3554cf92617531_14",27.3154675906912
"0dd31cbea2a00434bf3554cf92617531_2",40.4754587828624
"0dd31cbea2a00434bf3554cf92617531_4",20.8841507970068
"0dd31cbea2a00434bf3554cf92617531_9",27.3154675906912
"0e2026ef8add0124764735ab4d6baa75_0",20.8841507970068
"0e211ef815aeaafa02d02fc100e8eb36_0",20.8841507970068
"0e211ef815aeaafa02d02fc100e8eb36_2",35.442161039537
"0e211ef815aeaafa02d02fc100e8eb36_3",20.8841507970068
"0e211ef815aeaafa02d02fc100e8eb36_5",35.442161039537
"0f3071d2d1749dd0820076a9d9f8041c_0",27.3154675906912
"0f3071d2d1749dd0820076a9d9f8041c_1",20.8841507970068
"0f3071d2d1749dd0820076a9d9f8041c_2",20.8841507970068
"0f3071d2d1749dd0820076a9d9f8041c_3",58.267704032144
"0f3071d2d1749dd0820076a9d9f8041c_4",36.5290771965621
"0f3071d2d1749dd0820076a9d9f8041c_5",41.0517992049118
"0f3758a16d641c93eca6823476e9e8e7_1",35.442161039537
"0f3758a16d641c93eca6823476e9e8e7_11",53.6367149306255
"0f3758a16d641c93eca6823476e9e8e7_2",41.0517992049118
"0f3758a16d641c93eca6823476e9e8e7_4",54.2220000183448
"0f3758a16d641c93eca6823476e9e8e7_5",20.8841507970068
"0f3758a16d641c93eca6823476e9e8e7_7",56.2579259442707
"0f3758a16d641c93eca6823476e9e8e7_8",39.7675914906574
"0f3758a16d641c93eca6823476e9e8e7_9",35.442161039537
"0fddccd32b7657f128dc0e8772bce54b_4",41.0517992049118
"0fddccd32b7657f128dc0e8772bce54b_5",40.4754587828624
"0fddccd32b7657f128dc0e8772bce54b_7",20.8841507970068
"0feda4abbf6076ea9abbfb1890d7c312_1",27.3154675906912
"0feda4abbf6076ea9abbfb1890d7c312_11",40.4754587828624
"0feda4abbf6076ea9abbfb1890d7c312_14",36.5290771965621
"0feda4abbf6076ea9abbfb1890d7c312_2",20.8841507970068
"0feda4abbf6076ea9abbfb1890d7c312_4",20.8841507970068
"0feda4abbf6076ea9abbfb1890d7c312_9",27.3154675906912
"108a41567a81e5503ba247cb0d23feb8_5",20.8841507970068
"108a41567a81e5503ba247cb0d23feb8_9",20.8841507970068
"10f88ad5e34c08d30aa36669a959336d_11",27.3154675906912
"10f88ad5e34c08d30aa36669a959336d_14",35.442161039537
"10f88ad5e34c08d30aa36669a959336d_4",27.3154675906912
"10f88ad5e34c08d30aa36669a959336d_5",35.442161039537
"10f88ad5e34c08d30aa36669a959336d_7",20.8841507970068
"10f88ad5e34c08d30aa36669a959336d_9",20.8841507970068
"112ec8fc9b699fe2bc5cf4a936198f58_11",40.4754587828624
"112ec8fc9b699fe2bc5cf4a936198f58_14",36.5290771965621
"112ec8fc9b699fe2bc5cf4a936198f58_4",20.8841507970068
"112ec8fc9b699fe2bc5cf4a936198f58_5",20.8841507970068
"11853f45bb55748fb0de2c6268e7772c_0",20.8841507970068
"11853f45bb55748fb0de2c6268e7772c_11",20.8841507970068
"11853f45bb55748fb0de2c6268e7772c_13",27.3154675906912
"11853f45bb55748fb0de2c6268e7772c_14",60.3127870553818
"11853f45bb55748fb0de2c6268e7772c_4",20.8841507970068
"11853f45bb55748fb0de2c6268e7772c_9",20.8841507970068
"118bb49deeadc2925a5de6b795821b0d_1",35.442161039537
"118bb49deeadc2925a5de6b795821b0d_2",27.3154675906912
"11acaadff18e746bcfe630f35a4b03f8_3",35.442161039537
"11acaadff18e746bcfe630f35a4b03f8_4",20.8841507970068
"11acaadff18e746bcfe630f35a4b03f8_5",27.3154675906912
"11c15c61d2f560d683f17c957a401204_4",20.8841507970068
"11c15c61d2f560d683f17c957a401204_5",41.0517992049118
"11c15c61d2f560d683f17c957a401204_7",27.3154675906912
"11c15c61d2f560d683f17c957a401204_8",27.3154675906912
"11c15c61d2f560d683f17c957a401204_9",41.0517992049118
"12c287ec65a60a0e06655b2e05f5df7e_11",27.3154675906912
"12c287ec65a60a0e06655b2e05f5df7e_9",20.8841507970068
"14afbe755eece177169f6ed9ec7f47ac_1",27.3154675906912
"14afbe755eece177169f6ed9ec7f47ac_11",40.4754587828624
"14afbe755eece177169f6ed9ec7f47ac_14",36.5290771965621
"14afbe755eece177169f6ed9ec7f47ac_15",27.3154675906912
"14afbe755eece177169f6ed9ec7f47ac_7",40.4754587828624
"14e75a826cdc3fdd4681d931df7f2cb1_11",58.267704032144
"14e75a826cdc3fdd4681d931df7f2cb1_14",58.6660608649056
"14e75a826cdc3fdd4681d931df7f2cb1_15",40.4754587828624
"14e75a826cdc3fdd4681d931df7f2cb1_3",20.8841507970068
"14e75a826cdc3fdd4681d931df7f2cb1_4",20.8841507970068
"14e75a826cdc3fdd4681d931df7f2cb1_6",39.7675914906574
"14e75a826cdc3fdd4681d931df7f2cb1_7",35.442161039537
"14ee173ca0c0006f5f6f049b633272f0_0",35.442161039537
"14ee173ca0c0006f5f6f049b633272f0_13",20.8841507970068
"14ee173ca0c0006f5f6f049b633272f0_3",35.442161039537
"15f72774785d74f49265a80af535da10_2",20.8841507970068
"164dd6dc4f4796476ecc57fce13112d8_1",35.442161039537
"164dd6dc4f4796476ecc57fce13112d8_2",41.0517992049118
"17833693b72d8a87763212372d1b250b_0",20.8841507970068
"17833693b72d8a87763212372d1b250b_1",39.7675914906574
"17833693b72d8a87763212372d1b250b_11",20.8841507970068
"17833693b72d8a87763212372d1b250b_4",41.0517992049118
"17833693b72d8a87763212372d1b250b_9",61.1091484871599
"17b46a6f879253c70ea7aaba260f417c_0",27.3154675906912
"17b46a6f879253c70ea7aaba260f417c_1",27.3154675906912
"17b46a6f879253c70ea7aaba260f417c_11",40.4754587828624
"17b46a6f879253c70ea7aaba260f417c_12",20.8841507970068
"17b46a6f879253c70ea7aaba260f417c_13",27.3154675906912
"17b46a6f879253c70ea7aaba260f417c_14",36.5290771965621
"17b46a6f879253c70ea7aaba260f417c_15",58.267704032144
"17b46a6f879253c70ea7aaba260f417c_3",35.442161039537
"17b46a6f879253c70ea7aaba260f417c_9",20.8841507970068
"1847a42831305ec2192c6ee029a48f42_0",27.3154675906912
"18a522d203cc1351c8121380f60a2c84_1",27.3154675906912
"18a522d203cc1351c8121380f60a2c84_2",20.8841507970068
"18a522d203cc1351c8121380f60a2c84_4",41.0517992049118
"18a522d203cc1351c8121380f60a2c84_5",58.267704032144
"18a522d203cc1351c8121380f60a2c84_7",63.9179259442707
"18a522d203cc1351c8121380f60a2c84_8",35.442161039537
"18f707b30e7311eaa5411c110e347a64_11",40.4754587828624
"18f707b30e7311eaa5411c110e347a64_14",27.3154675906912
"18f707b30e7311eaa5411c110e347a64_15",20.8841507970068
"18f707b30e7311eaa5411c110e347a64_5",20.8841507970068
"18f707b30e7311eaa5411c110e347a64_9",20.8841507970068
"18ff0acc6d80886aace4d658435c778c_0",36.5290771965621
"18ff0acc6d80886aace4d658435c778c_1",35.442161039537
"18ff0acc6d80886aace4d658435c778c_2",20.8841507970068
"19281822095b7239c735e9c2e5f803ff_0",20.8841507970068
"192b365afe5ccea2bd1366d38f3d1ed2_1",63.9179259442707
"192b365afe5ccea2bd1366d38f3d1ed2_10",40.4754587828624
"192b365afe5ccea2bd1366d38f3d1ed2_11",56.2579259442707
"192b365afe5ccea2bd1366d38f3d1ed2_12",20.8841507970068
"192b365afe5ccea2bd1366d38f3d1ed2_13",35.442161039537
"192b365afe5ccea2bd1366d38f3d1ed2_14",35.442161039537
"192b365afe5ccea2bd1366d38f3d1ed2_15",40.4754587828624
"192b365afe5ccea2bd1366d38f3d1ed2_2",20.8841507970068
"192b365afe5ccea2bd1366d38f3d1ed2_3",35.442161039537
"192b365afe5ccea2bd1366d38f3d1ed2_4",35.442161039537
"192b365afe5ccea2bd1366d38f3d1ed2_5",54.2220000183448
"192b365afe5ccea2bd1366d38f3d1ed2_9",35.442161039537
"1aa0119621b5a3b526e35f8879ee599c_11",20.8841507970068
"1aa0119621b5a3b526e35f8879ee599c_3",20.8841507970068
"1aa0119621b5a3b526e35f8879ee599c_6",27.3154675906912
"1b162bec4da40c41fc9462088dfce575_1",56.2579259442707
"1b162bec4da40c41fc9462088dfce575_11",40.4754587828624
"1b162bec4da40c41fc9462088dfce575_14",20.8841507970068
"1b162bec4da40c41fc9462088dfce575_2",20.8841507970068
"1b162bec4da40c41fc9462088dfce575_4",35.442161039537
"1b162bec4da40c41fc9462088dfce575_5",35.442161039537
"1b162bec4da40c41fc9462088dfce575_7",20.8841507970068
"1b162bec4da40c41fc9462088dfce575_8",20.8841507970068
"1b162bec4da40c41fc9462088dfce575_9",39.7675914906574
"1b7f90ec97c287ad03f14f5df6935cd7_11",41.0517992049118
"1b7f90ec97c287ad03f14f5df6935cd7_14",41.0517992049118
"1b7f90ec97c287ad03f14f5df6935cd7_4",27.3154675906912
"1b7f90ec97c287ad03f14f5df6935cd7_5",27.3154675906912
"1b7f90ec97c287ad03f14f5df6935cd7_8",20.8841507970068
"1bb965882e17b780386801ddc367c35c_0",20.8841507970068
"1bb965882e17b780386801ddc367c35c_1",35.442161039537
"1bb965882e17b780386801ddc367c35c_11",20.8841507970068
"1bb965882e17b780386801ddc367c35c_2",20.8841507970068
"1bb965882e17b780386801ddc367c35c_4",27.3154675906912
"1bb965882e17b780386801ddc367c35c_5",27.3154675906912
"1c087fef0b6d8bac2291dbaf76038f88_1",27.3154675906912
"1c087fef0b6d8bac2291dbaf76038f88_11",35.442161039537
"1c087fef0b6d8bac2291dbaf76038f88_14",27.3154675906912
"1c087fef0b6d8bac2291dbaf76038f88_4",27.3154675906912
"1c087fef0b6d8bac2291dbaf76038f88_5",41.0517992049118
"1c087fef0b6d8bac2291dbaf76038f88_7",40.4754587828624
"1c087fef0b6d8bac2291dbaf76038f88_8",35.442161039537
"1c087fef0b6d8bac2291dbaf76038f88_9",20.8841507970068
"1cad1d8f3ad99c45ceb0febec7c17414_4",40.4754587828624
"1cad1d8f3ad99c45ceb0febec7c17414_5",40.4754587828624
"1d0efc5557a36552331fc35271291eec_11",40.4754587828624
"1d0efc5557a36552331fc35271291eec_14",35.442161039537
"1d0efc5557a36552331fc35271291eec_15",49.1145080673201
"1d0efc5557a36552331fc35271291eec_7",40.4754587828624
"1d0efc5557a36552331fc35271291eec_8",41.0517992049118
"1d0efc5557a36552331fc35271291eec_9",40.4754587828624
"1e32fea29d29d10a5a72a8cb2feb27ea_0",27.3154675906912
"1e32fea29d29d10a5a72a8cb2feb27ea_1",35.442161039537
"1e32fea29d29d10a5a72a8cb2feb27ea_10",35.442161039537
"1e32fea29d29d10a5a72a8cb2feb27ea_11",31.4584285897733
"1e32fea29d29d10a5a72a8cb2feb27ea_12",39.7675914906574
"1e32fea29d29d10a5a72a8cb2feb27ea_13",35.442161039537
"1e32fea29d29d10a5a72a8cb2feb27ea_14",63.9179259442707
"1e32fea29d29d10a5a72a8cb2feb27ea_15",40.4754587828624
"1e32fea29d29d10a5a72a8cb2feb27ea_3",20.8841507970068
"1e32fea29d29d10a5a72a8cb2feb27ea_4",41.0517992049118
"1e32fea29d29d10a5a72a8cb2feb27ea_5",58.6660608649056
"1e32fea29d29d10a5a72a8cb2feb27ea_6",39.7675914906574
"1e32fea29d29d10a5a72a8cb2feb27ea_7",39.7675914906574
"1e32fea29d29d10a5a72a8cb2feb27ea_8",40.4754587828624
"1e32fea29d29d10a5a72a8cb2feb27ea_9",41.0517992049118
"1e56e42003b6fe88e3e9dbd2db967bf6_2",63.0096785897733
"1e6227bab9c93db9ac615d6ac5a94b9e_0",27.3154675906912
"1e74ab8ace869225b82a2398ab4149f1_1",40.4754587828624
"1e74ab8ace869225b82a2398ab4149f1_14",41.0517992049118
"1e74ab8ace869225b82a2398ab4149f1_15",20.8841507970068
"1e74ab8ace869225b82a2398ab4149f1_4",35.442161039537
"1e74ab8ace869225b82a2398ab4149f1_5",40.4754587828624
"1e74ab8ace869225b82a2398ab4149f1_7",27.3154675906912
"1e74ab8ace869225b82a2398ab4149f1_8",27.3154675906912
"1e74ab8ace869225b82a2398ab4149f1_9",27.3154675906912
"1ea9d553fd57e77e3f2bab4c4b3a7135_0",27.3154675906912
"1ea9d553fd57e77e3f2bab4c4b3a7135_4",36.5290771965621
"1f0f996e8732a4a9b5a772807fbbbf7c_1",36.5290771965621
"1f0f996e8732a4a9b5a772807fbbbf7c_11",31.4584285897733
"1f0f996e8732a4a9b5a772807fbbbf7c_14",53.6367149306255
"1f0f996e8732a4a9b5a772807fbbbf7c_15",54.2220000183448
"1f0f996e8732a4a9b5a772807fbbbf7c_4",54.2220000183448
"1f0f996e8732a4a9b5a772807fbbbf7c_5",36.5290771965621
"1f0f996e8732a4a9b5a772807fbbbf7c_7",35.442161039537
"1f0f996e8732a4a9b5a772807fbbbf7c_8",58.6660608649056
"1f0f996e8732a4a9b5a772807fbbbf7c_9",31.4584285897733
"1f3cf1cc6de39a680480ad36534f5cab_0",35.442161039537
"1f3cf1cc6de39a680480ad36534f5cab_11",20.8841507970068
"1f3cf1cc6de39a680480ad36534f5cab_14",61.1091484871599
"1f3cf1cc6de39a680480ad36534f5cab_15",39.7675914906574
"1f3cf1cc6de39a680480ad36534f5cab_2",20.8841507970068
"1f3cf1cc6de39a680480ad36534f5cab_3",20.8841507970068
"1f3cf1cc6de39a680480ad36534f5cab_4",35.442161039537
"1f3cf1cc6de39a680480ad36534f5cab_5",27.3154675906912
"1f3cf1cc6de39a680480ad36534f5cab_7",27.3154675906912
"1f3cf1cc6de39a680480ad36534f5cab_8",35.442161039537
"1f3cf1cc6de39a680480ad36534f5cab_9",39.7675914906574
"1f67cc8e31abc036b81e99408d6cb1d0_11",40.4754587828624
"1f67cc8e31abc036b81e99408d6cb1d0_14",49.1145080673201
"1f67cc8e31abc036b81e99408d6cb1d0_15",36.5290771965621
"1f67cc8e31abc036b81e99408d6cb1d0_4",35.442161039537
"1f67cc8e31abc036b81e99408d6cb1d0_5",49.1145080673201
"1f67cc8e31abc036b81e99408d6cb1d0_7",63.9179259442707
"1f67cc8e31abc036b81e99408d6cb1d0_8",40.4754587828624
"1f67cc8e31abc036b81e99408d6cb1d0_9",20.8841507970068
"21338ccd8210bb6fa7264e418e62b3fa_1",63.9179259442707
"21338ccd8210bb6fa7264e418e62b3fa_2",35.442161039537
"21338ccd8210bb6fa7264e418e62b3fa_4",61.8608889072337
"21452e6c5e6e489e03c0225021902376_0",20.8841507970068
"21452e6c5e6e489e03c0225021902376_1",61.1091484871599
"21452e6c5e6e489e03c0225021902376_11",40.4754587828624
"21452e6c5e6e489e03c0225021902376_14",41.0517992049118
"21452e6c5e6e489e03c0225021902376_15",35.442161039537
"21452e6c5e6e489e03c0225021902376_3",27.3154675906912
"21452e6c5e6e489e03c0225021902376_4",31.4584285897733
"21452e6c5e6e489e03c0225021902376_5",36.5290771965621
"21452e6c5e6e489e03c0225021902376_8",35.442161039537
