"uniqRowID","overalGradeDiff"
"094c5f0a89c6c63335ed5ae69e58e8ba_8",33.7829995922426
"094c5f0a89c6c63335ed5ae69e58e8ba_9",23.7521734497777
"0953ac0b2c3a548051f50505cc709c69_4",13.7213473073128
"09d20d803bb0f86e80e305a338f93d1f_1",63.8754780196373
"09f326ecb52ce68e7c99996f81eb00ef_1",23.7521734497777
"09f326ecb52ce68e7c99996f81eb00ef_2",43.8138257347075
"09f326ecb52ce68e7c99996f81eb00ef_4",33.7829995922426
"0b0789c5eeeffe58bee4928e1f6fa39c_0",18.7367603785452
"0b2030b424560d65c6a7464c6c7cc7d0_0",23.7521734497777
"0b2030b424560d65c6a7464c6c7cc7d0_3",33.7829995922426
"0b7459d0efdf61130c98f68d4bf93b81_11",23.7521734497777
"0b7459d0efdf61130c98f68d4bf93b81_15",18.7367603785452
"0bd1c6dd1000d749ae4929bc4f02cd6c_11",119.045021803194
"0bd1c6dd1000d749ae4929bc4f02cd6c_14",73.9063041621022
"0bd1c6dd1000d749ae4929bc4f02cd6c_15",48.8292388059399
"0bd1c6dd1000d749ae4929bc4f02cd6c_2",38.798412663475
"0bd1c6dd1000d749ae4929bc4f02cd6c_4",98.9833695182644
"0bd1c6dd1000d749ae4929bc4f02cd6c_5",23.7521734497777
"0bd1c6dd1000d749ae4929bc4f02cd6c_7",38.798412663475
"0bd1c6dd1000d749ae4929bc4f02cd6c_8",78.9217172333346
"0bd1c6dd1000d749ae4929bc4f02cd6c_9",63.8754780196373
"0be3f3efb6d0812a225026446c6f0081_11",68.8908910908697
"0be3f3efb6d0812a225026446c6f0081_14",58.8600649484048
"0be3f3efb6d0812a225026446c6f0081_15",38.798412663475
"0be3f3efb6d0812a225026446c6f0081_4",38.798412663475
"0be3f3efb6d0812a225026446c6f0081_5",38.798412663475
"0be3f3efb6d0812a225026446c6f0081_7",43.8138257347075
"0be3f3efb6d0812a225026446c6f0081_8",28.7675865210101
"0be3f3efb6d0812a225026446c6f0081_9",23.7521734497777
"0bed703176b47e5b7013d156d94462c5_1",13.7213473073128
"0bed703176b47e5b7013d156d94462c5_11",13.7213473073128
"0bed703176b47e5b7013d156d94462c5_13",13.7213473073128
"0bed703176b47e5b7013d156d94462c5_14",53.8446518771724
"0bed703176b47e5b7013d156d94462c5_15",13.7213473073128
"0bed703176b47e5b7013d156d94462c5_3",13.7213473073128
"0bed703176b47e5b7013d156d94462c5_5",28.7675865210101
"0bed703176b47e5b7013d156d94462c5_6",13.7213473073128
"0c7751298214fab7bc29d9d47eb18f74_3",18.7367603785452
"0cce1b66277b50ebd22d4c008737172b_1",13.7213473073128
"0cce1b66277b50ebd22d4c008737172b_2",13.7213473073128
"0cce1b66277b50ebd22d4c008737172b_5",28.7675865210101
"0dd31cbea2a00434bf3554cf92617531_1",23.7521734497777
"0dd31cbea2a00434bf3554cf92617531_10",28.7675865210101
"0dd31cbea2a00434bf3554cf92617531_11",23.7521734497777
"0dd31cbea2a00434bf3554cf92617531_12",13.7213473073128
"0dd31cbea2a00434bf3554cf92617531_14",18.7367603785452
"0dd31cbea2a00434bf3554cf92617531_2",28.7675865210101
"0dd31cbea2a00434bf3554cf92617531_4",13.7213473073128
"0dd31cbea2a00434bf3554cf92617531_9",18.7367603785452
"0e2026ef8add0124764735ab4d6baa75_0",13.7213473073128
"0e211ef815aeaafa02d02fc100e8eb36_0",13.7213473073128
"0e211ef815aeaafa02d02fc100e8eb36_2",23.7521734497777
"0e211ef815aeaafa02d02fc100e8eb36_3",13.7213473073128
"0e211ef815aeaafa02d02fc100e8eb36_5",23.7521734497777
"0f3071d2d1749dd0820076a9d9f8041c_0",18.7367603785452
"0f3071d2d1749dd0820076a9d9f8041c_1",13.7213473073128
"0f3071d2d1749dd0820076a9d9f8041c_2",13.7213473073128
"0f3071d2d1749dd0820076a9d9f8041c_3",53.8446518771724
"0f3071d2d1749dd0820076a9d9f8041c_4",43.8138257347075
"0f3071d2d1749dd0820076a9d9f8041c_5",38.798412663475
"0f3758a16d641c93eca6823476e9e8e7_1",23.7521734497777
"0f3758a16d641c93eca6823476e9e8e7_11",209.322457085378
"0f3758a16d641c93eca6823476e9e8e7_2",38.798412663475
"0f3758a16d641c93eca6823476e9e8e7_4",68.8908910908697
"0f3758a16d641c93eca6823476e9e8e7_5",13.7213473073128
"0f3758a16d641c93eca6823476e9e8e7_7",93.967956447032
"0f3758a16d641c93eca6823476e9e8e7_8",33.7829995922426
"0f3758a16d641c93eca6823476e9e8e7_9",23.7521734497777
"0fddccd32b7657f128dc0e8772bce54b_4",38.798412663475
"0fddccd32b7657f128dc0e8772bce54b_5",28.7675865210101
"0fddccd32b7657f128dc0e8772bce54b_7",13.7213473073128
"0feda4abbf6076ea9abbfb1890d7c312_1",18.7367603785452
"0feda4abbf6076ea9abbfb1890d7c312_11",28.7675865210101
"0feda4abbf6076ea9abbfb1890d7c312_14",43.8138257347075
"0feda4abbf6076ea9abbfb1890d7c312_2",13.7213473073128
"0feda4abbf6076ea9abbfb1890d7c312_4",13.7213473073128
"0feda4abbf6076ea9abbfb1890d7c312_9",18.7367603785452
"108a41567a81e5503ba247cb0d23feb8_5",13.7213473073128
"108a41567a81e5503ba247cb0d23feb8_9",13.7213473073128
"10f88ad5e34c08d30aa36669a959336d_11",18.7367603785452
"10f88ad5e34c08d30aa36669a959336d_14",23.7521734497777
"10f88ad5e34c08d30aa36669a959336d_4",18.7367603785452
"10f88ad5e34c08d30aa36669a959336d_5",23.7521734497777
"10f88ad5e34c08d30aa36669a959336d_7",13.7213473073128
"10f88ad5e34c08d30aa36669a959336d_9",13.7213473073128
"112ec8fc9b699fe2bc5cf4a936198f58_11",28.7675865210101
"112ec8fc9b699fe2bc5cf4a936198f58_14",43.8138257347075
"112ec8fc9b699fe2bc5cf4a936198f58_4",13.7213473073128
"112ec8fc9b699fe2bc5cf4a936198f58_5",13.7213473073128
"11853f45bb55748fb0de2c6268e7772c_0",13.7213473073128
"11853f45bb55748fb0de2c6268e7772c_11",13.7213473073128
"11853f45bb55748fb0de2c6268e7772c_13",18.7367603785452
"11853f45bb55748fb0de2c6268e7772c_14",109.014195660729
"11853f45bb55748fb0de2c6268e7772c_4",13.7213473073128
"11853f45bb55748fb0de2c6268e7772c_9",13.7213473073128
"118bb49deeadc2925a5de6b795821b0d_1",23.7521734497777
"118bb49deeadc2925a5de6b795821b0d_2",18.7367603785452
"11acaadff18e746bcfe630f35a4b03f8_3",23.7521734497777
"11acaadff18e746bcfe630f35a4b03f8_4",13.7213473073128
"11acaadff18e746bcfe630f35a4b03f8_5",18.7367603785452
"11c15c61d2f560d683f17c957a401204_4",13.7213473073128
"11c15c61d2f560d683f17c957a401204_5",38.798412663475
"11c15c61d2f560d683f17c957a401204_7",18.7367603785452
"11c15c61d2f560d683f17c957a401204_8",18.7367603785452
"11c15c61d2f560d683f17c957a401204_9",38.798412663475
"12c287ec65a60a0e06655b2e05f5df7e_11",18.7367603785452
"12c287ec65a60a0e06655b2e05f5df7e_9",13.7213473073128
"14afbe755eece177169f6ed9ec7f47ac_1",18.7367603785452
"14afbe755eece177169f6ed9ec7f47ac_11",28.7675865210101
"14afbe755eece177169f6ed9ec7f47ac_14",43.8138257347075
"14afbe755eece177169f6ed9ec7f47ac_15",18.7367603785452
"14afbe755eece177169f6ed9ec7f47ac_7",28.7675865210101
"14e75a826cdc3fdd4681d931df7f2cb1_11",53.8446518771724
"14e75a826cdc3fdd4681d931df7f2cb1_14",83.9371303045671
"14e75a826cdc3fdd4681d931df7f2cb1_15",28.7675865210101
"14e75a826cdc3fdd4681d931df7f2cb1_3",13.7213473073128
"14e75a826cdc3fdd4681d931df7f2cb1_4",13.7213473073128
"14e75a826cdc3fdd4681d931df7f2cb1_6",33.7829995922426
"14e75a826cdc3fdd4681d931df7f2cb1_7",23.7521734497777
"14ee173ca0c0006f5f6f049b633272f0_0",23.7521734497777
"14ee173ca0c0006f5f6f049b633272f0_13",13.7213473073128
"14ee173ca0c0006f5f6f049b633272f0_3",23.7521734497777
"15f72774785d74f49265a80af535da10_2",13.7213473073128
"164dd6dc4f4796476ecc57fce13112d8_1",23.7521734497777
"164dd6dc4f4796476ecc57fce13112d8_2",38.798412663475
"17833693b72d8a87763212372d1b250b_0",13.7213473073128
"17833693b72d8a87763212372d1b250b_1",33.7829995922426
"17833693b72d8a87763212372d1b250b_11",13.7213473073128
"17833693b72d8a87763212372d1b250b_4",38.798412663475
"17833693b72d8a87763212372d1b250b_9",58.8600649484048
"17b46a6f879253c70ea7aaba260f417c_0",18.7367603785452
"17b46a6f879253c70ea7aaba260f417c_1",18.7367603785452
"17b46a6f879253c70ea7aaba260f417c_11",28.7675865210101
"17b46a6f879253c70ea7aaba260f417c_12",13.7213473073128
"17b46a6f879253c70ea7aaba260f417c_13",18.7367603785452
"17b46a6f879253c70ea7aaba260f417c_14",43.8138257347075
"17b46a6f879253c70ea7aaba260f417c_15",53.8446518771724
"17b46a6f879253c70ea7aaba260f417c_3",23.7521734497777
"17b46a6f879253c70ea7aaba260f417c_9",13.7213473073128
"1847a42831305ec2192c6ee029a48f42_0",18.7367603785452
"18a522d203cc1351c8121380f60a2c84_1",18.7367603785452
"18a522d203cc1351c8121380f60a2c84_2",13.7213473073128
"18a522d203cc1351c8121380f60a2c84_4",38.798412663475
"18a522d203cc1351c8121380f60a2c84_5",53.8446518771724
"18a522d203cc1351c8121380f60a2c84_7",78.9217172333346
"18a522d203cc1351c8121380f60a2c84_8",23.7521734497777
"18f707b30e7311eaa5411c110e347a64_11",28.7675865210101
"18f707b30e7311eaa5411c110e347a64_14",18.7367603785452
"18f707b30e7311eaa5411c110e347a64_15",13.7213473073128
"18f707b30e7311eaa5411c110e347a64_5",13.7213473073128
"18f707b30e7311eaa5411c110e347a64_9",13.7213473073128
"18ff0acc6d80886aace4d658435c778c_0",43.8138257347075
"18ff0acc6d80886aace4d658435c778c_1",23.7521734497777
"18ff0acc6d80886aace4d658435c778c_2",13.7213473073128
"19281822095b7239c735e9c2e5f803ff_0",13.7213473073128
"192b365afe5ccea2bd1366d38f3d1ed2_1",78.9217172333346
"192b365afe5ccea2bd1366d38f3d1ed2_10",28.7675865210101
"192b365afe5ccea2bd1366d38f3d1ed2_11",93.967956447032
"192b365afe5ccea2bd1366d38f3d1ed2_12",13.7213473073128
"192b365afe5ccea2bd1366d38f3d1ed2_13",23.7521734497777
"192b365afe5ccea2bd1366d38f3d1ed2_14",23.7521734497777
"192b365afe5ccea2bd1366d38f3d1ed2_15",28.7675865210101
"192b365afe5ccea2bd1366d38f3d1ed2_2",13.7213473073128
"192b365afe5ccea2bd1366d38f3d1ed2_3",23.7521734497777
"192b365afe5ccea2bd1366d38f3d1ed2_4",23.7521734497777
"192b365afe5ccea2bd1366d38f3d1ed2_5",68.8908910908697
"192b365afe5ccea2bd1366d38f3d1ed2_9",23.7521734497777
"1aa0119621b5a3b526e35f8879ee599c_11",13.7213473073128
"1aa0119621b5a3b526e35f8879ee599c_3",13.7213473073128
"1aa0119621b5a3b526e35f8879ee599c_6",18.7367603785452
"1b162bec4da40c41fc9462088dfce575_1",88.9525433757995
"1b162bec4da40c41fc9462088dfce575_11",28.7675865210101
"1b162bec4da40c41fc9462088dfce575_14",13.7213473073128
"1b162bec4da40c41fc9462088dfce575_2",13.7213473073128
"1b162bec4da40c41fc9462088dfce575_4",23.7521734497777
"1b162bec4da40c41fc9462088dfce575_5",23.7521734497777
"1b162bec4da40c41fc9462088dfce575_7",13.7213473073128
"1b162bec4da40c41fc9462088dfce575_8",13.7213473073128
"1b162bec4da40c41fc9462088dfce575_9",33.7829995922426
"1b7f90ec97c287ad03f14f5df6935cd7_11",38.798412663475
"1b7f90ec97c287ad03f14f5df6935cd7_14",38.798412663475
"1b7f90ec97c287ad03f14f5df6935cd7_4",18.7367603785452
"1b7f90ec97c287ad03f14f5df6935cd7_5",18.7367603785452
"1b7f90ec97c287ad03f14f5df6935cd7_8",13.7213473073128
"1bb965882e17b780386801ddc367c35c_0",13.7213473073128
"1bb965882e17b780386801ddc367c35c_1",23.7521734497777
"1bb965882e17b780386801ddc367c35c_11",13.7213473073128
"1bb965882e17b780386801ddc367c35c_2",13.7213473073128
"1bb965882e17b780386801ddc367c35c_4",18.7367603785452
"1bb965882e17b780386801ddc367c35c_5",18.7367603785452
"1c087fef0b6d8bac2291dbaf76038f88_1",18.7367603785452
"1c087fef0b6d8bac2291dbaf76038f88_11",23.7521734497777
"1c087fef0b6d8bac2291dbaf76038f88_14",18.7367603785452
"1c087fef0b6d8bac2291dbaf76038f88_4",18.7367603785452
"1c087fef0b6d8bac2291dbaf76038f88_5",38.798412663475
"1c087fef0b6d8bac2291dbaf76038f88_7",28.7675865210101
"1c087fef0b6d8bac2291dbaf76038f88_8",23.7521734497777
"1c087fef0b6d8bac2291dbaf76038f88_9",13.7213473073128
"1cad1d8f3ad99c45ceb0febec7c17414_4",28.7675865210101
"1cad1d8f3ad99c45ceb0febec7c17414_5",28.7675865210101
"1d0efc5557a36552331fc35271291eec_11",28.7675865210101
"1d0efc5557a36552331fc35271291eec_14",23.7521734497777
"1d0efc5557a36552331fc35271291eec_15",48.8292388059399
"1d0efc5557a36552331fc35271291eec_7",28.7675865210101
"1d0efc5557a36552331fc35271291eec_8",38.798412663475
"1d0efc5557a36552331fc35271291eec_9",28.7675865210101
"1e32fea29d29d10a5a72a8cb2feb27ea_0",18.7367603785452
"1e32fea29d29d10a5a72a8cb2feb27ea_1",23.7521734497777
"1e32fea29d29d10a5a72a8cb2feb27ea_10",23.7521734497777
"1e32fea29d29d10a5a72a8cb2feb27ea_11",63.8754780196373
"1e32fea29d29d10a5a72a8cb2feb27ea_12",33.7829995922426
"1e32fea29d29d10a5a72a8cb2feb27ea_13",23.7521734497777
"1e32fea29d29d10a5a72a8cb2feb27ea_14",78.9217172333346
"1e32fea29d29d10a5a72a8cb2feb27ea_15",28.7675865210101
"1e32fea29d29d10a5a72a8cb2feb27ea_3",13.7213473073128
"1e32fea29d29d10a5a72a8cb2feb27ea_4",38.798412663475
"1e32fea29d29d10a5a72a8cb2feb27ea_5",83.9371303045671
"1e32fea29d29d10a5a72a8cb2feb27ea_6",33.7829995922426
"1e32fea29d29d10a5a72a8cb2feb27ea_7",33.7829995922426
"1e32fea29d29d10a5a72a8cb2feb27ea_8",28.7675865210101
"1e32fea29d29d10a5a72a8cb2feb27ea_9",38.798412663475
"1e56e42003b6fe88e3e9dbd2db967bf6_2",149.137500230589
"1e6227bab9c93db9ac615d6ac5a94b9e_0",18.7367603785452
"1e74ab8ace869225b82a2398ab4149f1_1",28.7675865210101
"1e74ab8ace869225b82a2398ab4149f1_14",38.798412663475
"1e74ab8ace869225b82a2398ab4149f1_15",13.7213473073128
"1e74ab8ace869225b82a2398ab4149f1_4",23.7521734497777
"1e74ab8ace869225b82a2398ab4149f1_5",28.7675865210101
"1e74ab8ace869225b82a2398ab4149f1_7",18.7367603785452
"1e74ab8ace869225b82a2398ab4149f1_8",18.7367603785452
"1e74ab8ace869225b82a2398ab4149f1_9",18.7367603785452
"1ea9d553fd57e77e3f2bab4c4b3a7135_0",18.7367603785452
"1ea9d553fd57e77e3f2bab4c4b3a7135_4",43.8138257347075
"1f0f996e8732a4a9b5a772807fbbbf7c_1",43.8138257347075
"1f0f996e8732a4a9b5a772807fbbbf7c_11",63.8754780196373
"1f0f996e8732a4a9b5a772807fbbbf7c_14",179.229978657984
"1f0f996e8732a4a9b5a772807fbbbf7c_15",68.8908910908697
"1f0f996e8732a4a9b5a772807fbbbf7c_4",68.8908910908697
"1f0f996e8732a4a9b5a772807fbbbf7c_5",43.8138257347075
"1f0f996e8732a4a9b5a772807fbbbf7c_7",23.7521734497777
"1f0f996e8732a4a9b5a772807fbbbf7c_8",83.9371303045671
"1f0f996e8732a4a9b5a772807fbbbf7c_9",63.8754780196373
"1f3cf1cc6de39a680480ad36534f5cab_0",23.7521734497777
"1f3cf1cc6de39a680480ad36534f5cab_11",13.7213473073128
"1f3cf1cc6de39a680480ad36534f5cab_14",58.8600649484048
"1f3cf1cc6de39a680480ad36534f5cab_15",33.7829995922426
"1f3cf1cc6de39a680480ad36534f5cab_2",13.7213473073128
"1f3cf1cc6de39a680480ad36534f5cab_3",13.7213473073128
"1f3cf1cc6de39a680480ad36534f5cab_4",23.7521734497777
"1f3cf1cc6de39a680480ad36534f5cab_5",18.7367603785452
"1f3cf1cc6de39a680480ad36534f5cab_7",18.7367603785452
"1f3cf1cc6de39a680480ad36534f5cab_8",23.7521734497777
"1f3cf1cc6de39a680480ad36534f5cab_9",33.7829995922426
"1f67cc8e31abc036b81e99408d6cb1d0_11",28.7675865210101
"1f67cc8e31abc036b81e99408d6cb1d0_14",48.8292388059399
"1f67cc8e31abc036b81e99408d6cb1d0_15",43.8138257347075
"1f67cc8e31abc036b81e99408d6cb1d0_4",23.7521734497777
"1f67cc8e31abc036b81e99408d6cb1d0_5",48.8292388059399
"1f67cc8e31abc036b81e99408d6cb1d0_7",78.9217172333346
"1f67cc8e31abc036b81e99408d6cb1d0_8",28.7675865210101
"1f67cc8e31abc036b81e99408d6cb1d0_9",13.7213473073128
"21338ccd8210bb6fa7264e418e62b3fa_1",78.9217172333346
"21338ccd8210bb6fa7264e418e62b3fa_2",23.7521734497777
"21338ccd8210bb6fa7264e418e62b3fa_4",73.9063041621022
"21452e6c5e6e489e03c0225021902376_0",13.7213473073128
"21452e6c5e6e489e03c0225021902376_1",58.8600649484048
"21452e6c5e6e489e03c0225021902376_11",28.7675865210101
"21452e6c5e6e489e03c0225021902376_14",38.798412663475
"21452e6c5e6e489e03c0225021902376_15",23.7521734497777
"21452e6c5e6e489e03c0225021902376_3",18.7367603785452
"21452e6c5e6e489e03c0225021902376_4",63.8754780196373
"21452e6c5e6e489e03c0225021902376_5",43.8138257347075
